LIMIT_BAL,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,AGE,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default.payment.next.month
0.02,0.12923676397822859,0.14875459982506875,0.2326219738371374,0.2891927817610569,0.3766215221713294,0.4428506299273888,0.16830995695042353,0.1881265664160401,0.0998003992015968,0.3004807692307692,0.3198976327575176,0.23223409196470043,0.018518518518518545,1,2,2,2,2,2,2,2,2,0
0.07999999999999999,0.32472785749628896,0.434877508726863,0.5474500688279466,0.6501752195279142,0.33321250864994895,0.3875860381848306,0.29412581585890846,0.5639097744360901,0.0013972055888223551,0.06911057692307693,0.21326508850501172,0.09289363678588017,0.05555555555555558,1,2,2,2,2,2,3,2,2,0
0.039999999999999994,0.1452189510143493,0.20138369041896823,0.2860440004286291,0.3493313461693386,0.4367482782482618,0.49837097330175356,0.180530481877517,0.15664160401002505,0.0,0.14022435897435898,0.1492855619535082,0.23223409196470043,0.07407407407407407,0,2,2,5,4,3,3,2,2,1
0.11999999999999998,0.06374319643740722,0.09008959316664959,0.17549889957714088,0.24845927656489164,0.3242934502037544,0.35294837152928354,0.0,0.18890977443609022,0.5988023952095808,0.03705929487179487,0.04265301770100234,0.0,0.07407407407407407,1,2,2,3,4,2,2,2,2,1
0.02,0.16433696190004948,0.21519695525069538,0.29214372264398225,0.35608837509063074,0.4447666436001362,0.4779442016657215,0.0,0.0,0.0,0.2003205128205128,0.21326508850501172,0.23223409196470043,0.18518518518518523,0,2,1,3,6,4,3,2,2,0
0.07999999999999999,0.03373330034636318,0.05812918121143829,0.12525037711120451,0.15895633609925078,0.22463505453586846,0.27929190156898065,0.15567282321899734,0.030545112781954886,0.03932135728542914,0.039463141025641024,0.04201322243548731,0.045750116117045984,0.40740740740740744,1,2,1,1,1,1,1,1,1,0
0.2,0.5987691736763978,0.7755600557888848,0.8713123469917654,0.5606420687988399,0.6777495853516547,0.7470171575986033,0.5277044854881267,0.5980576441102756,0.28463073852295406,0.4006410256410256,0.42653017701002344,0.7573153738968881,0.05555555555555558,0,2,2,2,2,2,2,2,2,0
0.11999999999999998,0.3267689262741217,0.4404327578462969,0.5440704930059266,0.702177152984774,0.8010676508386332,0.876127253116278,0.3471740036106096,0.38596491228070173,0.9181636726546906,0.0,0.46918319471102576,0.5062703204830469,0.11111111111111116,1,2,2,2,2,2,2,3,2,0
0.22,0.09104403760514596,0.1346970616278062,0.2215353165673401,0.28640336743736405,0.3664612647049132,0.42182339793841944,0.164004999305652,0.19094611528822053,0.23872255489021954,0.09054487179487179,0.0981019407123054,0.1075243845796563,0.2777777777777778,1,3,1,2,2,2,2,2,2,1
0.11999999999999998,0.4550037110341415,0.5284499672988882,0.640042203483436,0.6236405381454926,0.7376676442481959,0.8170486261689517,0.3471740036106096,0.49843358395989973,0.3592814371257485,0.2604166666666667,0.42653017701002344,0.46446818392940087,0.16666666666666674,0,2,1,2,2,2,2,2,2,0
0.31999999999999995,0.03466724393864423,0.05068278345560134,0.12747595143302257,0.17129219366792878,0.2288639184543228,0.2803371473685381,0.024441049854186915,0.15664160401002505,0.2838323353293413,0.05829326923076923,0.0,0.06758012076172783,0.11111111111111116,0,2,2,1,1,1,1,2,2,0
0.09999999999999999,0.40434190994557145,0.5218151874995075,0.6051171723666098,0.7497784580681542,0.8291429136323195,0.9268216743948138,0.1390084710456881,0.0,0.39940119760479037,0.0,0.9172531456600554,0.46446818392940087,0.2962962962962963,1,2,1,7,6,5,4,3,3,0
0.09999999999999999,0.3894482929242949,0.5145185056773858,0.5969155188473173,0.7182389430435833,0.5185795410858844,0.5978694777106892,0.31690043049576444,0.3640350877192982,0.4089820359281437,0.4006410256410256,0.6397952655150352,0.26010218300046445,0.09259259259259262,0,2,2,2,2,2,2,2,2,1
0.11999999999999998,0.16991588322612566,0.23530616908444765,0.3265741816892933,0.40980222347538864,0.5040366428312519,0.5678019815191646,0.19400083321760864,0.22086466165413532,0.17924151696606785,0.18649839743589744,0.19961612284069097,0.2252670692057594,0.3148148148148149,1,2,2,2,2,2,2,2,2,0
0.43999999999999995,0.03466724393864423,0.0492880613362541,0.1236347750109218,0.15696245871263995,0.2224602102349491,0.27709021360821073,0.0,0.0,0.0,0.0,0.0,0.0,0.2407407407407407,1,1,1,0,0,0,0,0,0,0
0.07999999999999999,0.3289708065314201,0.43535029588596375,0.5415729040447752,0.6570832997663739,0.22247119429707496,0.27710133324437625,0.25065963060686014,0.393796992481203,0.49401197604790414,0.0,0.0,0.0,0.07407407407407407,1,1,1,2,2,2,2,2,0,1
0.02,0.051595744680851055,0.08443978661539553,0.16754453209360598,0.22317328607105452,0.30393998308454434,0.3020760360720997,0.17080960977641993,0.17167919799498746,0.2682634730538922,0.2377804487179487,0.060780550223928344,0.015327450069670227,0.20370370370370372,0,3,2,2,2,2,2,2,3,0
0.06,0.09186046511627907,0.14495654298029265,0.21969715703487558,0.27541690163538224,0.35887127777594713,0.4228575241018114,0.3471740036106096,0.0,0.11976047904191615,0.2003205128205128,0.19193857965451055,0.23223409196470043,0.05555555555555558,1,1,2,3,4,3,2,2,2,0
0.039999999999999994,0.045212765957446804,0.06683634472487726,0.14202461320342571,0.1626218480625151,0.24696565283773247,0.2833839276778864,0.3096792112206638,0.3505639097744361,0.1119760479041916,0.44831730769230765,0.12049477500533162,0.13098002786809104,0.33333333333333337,1,2,2,0,0,0,0,0,0,1
0.14,0.09170583869371599,0.13684824320171463,0.2060552107289168,0.24709981471038425,0.3258861392120034,0.3404832593877528,0.19025135397861406,0.1931390977443609,0.05209580838323353,0.10997596153846154,0.08530603540200468,0.0,0.05555555555555558,1,2,2,2,2,2,2,2,3,1
0.02,0.15228228599703117,0.20949199019754622,0.29014070575434603,0.35443688068959955,0.44168012214277086,0.30335479423113276,0.2777392028884877,0.18796992481203006,0.0,0.06971153846153846,0.0,0.09753831862517418,0.2407407407407407,1,2,2,2,2,2,2,2,2,0
0.06,0.030269668480950022,0.06723821381011291,0.13618041989168872,0.15697252880045112,0.2497446205555739,0.29262434533142073,0.3162060824885432,0.2382518796992481,0.0,0.4973958333333333,0.29771806355299635,0.3135160241523456,0.2592592592592593,0,1,2,0,0,0,0,0,0,0
0.039999999999999994,0.2126855517070757,0.20242382216898988,0.2784605619987306,0.3483646177394667,0.4381652222624971,0.5134047213975159,0.4443827246215803,0.0,0.14810379241516966,0.2003205128205128,0.42653017701002344,0.0,0.18518518518518523,1,2,1,2,2,3,2,2,2,0
0.14,0.1843146956952004,0.256077284940941,0.3491678824896758,0.43369854185128487,0.5480607638316802,0.597113342451435,0.2777392028884877,0.28195488721804507,0.21956087824351297,0.6009615384615384,0.0,0.23223409196470043,0.09259259259259262,0,2,2,2,2,2,2,2,3,0
0.06,0.19927016328550223,0.2865405375589999,0.3916598663006833,0.4761741722387819,0.5913269845454245,0.6415140496602951,0.49618108596028326,0.5021929824561403,0.0,0.5408653846153846,0.0,0.0,0.462962962962963,0,2,1,4,4,3,4,3,4,1
0.06,0.19190376051459673,0.26123066497513925,0.3541218460726856,0.44895472488520094,0.5477312419679046,0.6155163403053452,0.20830440216636575,0.2349624060150376,0.2994011976047904,0.2203525641025641,0.27724461505651526,0.27868091035764053,0.07407407407407407,1,2,2,2,2,2,2,2,2,1
0.98,0.29836714497773376,0.3958174095991553,0.4453786361350841,0.449931523402884,0.4720840061071385,0.4059779164025753,0.5563116233856409,0.3732769423558897,0.224750499001996,0.15665064102564102,0.12710599274898698,0.3650719925685091,0.40740740740740744,1,2,2,1,2,2,2,2,2,0
0.039999999999999994,0.030269668480950022,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,1,3,1,0,0,0,0,0,0,0
0.09999999999999999,0.37753587333003463,0.4978842774630241,0.5770749359117023,0.46089784902924347,0.6786173262595974,0.511380947615394,0.3213442577419803,0.22854010025062654,0.18243512974051895,0.38060897435897434,0.17061207080400936,0.2164421737111008,0.09259259259259262,1,2,2,2,2,2,2,2,2,0
0.02,0.0458683819891143,0.050627624953706256,0.13403727424845652,0.168754531539515,0.23103876275524216,0.28143799134892306,0.02346896264407721,0.1975250626566416,0.2335329341317365,0.0,0.0,0.0,0.42592592592592593,0,3,1,1,1,1,1,2,2,0
0.07999999999999999,0.29163161801088566,0.3979213124571537,0.6520438190855362,0.4933738822202529,0.597071649037247,0.6648319266993583,0.4166088043327315,0.3916040100250626,0.3962075848303393,0.23297275641025642,0.26786095116229475,0.30562006502554573,0.5555555555555556,0,3,1,2,2,2,2,2,2,0
0.16,0.5725630875804057,0.7135303805148652,0.5686754535638039,0.6781197132038991,0.7754747860853901,0.8198618941188244,0.49618108596028326,0.7988721804511277,0.0,0.04006410256410256,0.0042653017701002344,0.26614026939154667,0.2777777777777778,0,1,2,2,2,2,3,2,2,0
0.16,0.13694334487877288,0.14141851907302197,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.13886960144424385,0.0,0.0,0.0,0.0,0.0,0.4814814814814815,1,2,2,2,2,2,0,0,0,0
0.7,0.05390277090549232,0.06455908657520862,0.13142428513728496,0.16924796584226212,0.2468118759679705,0.293113609322703,0.26899041799750034,0.14786967418546365,0.243313373253493,0.4439102564102564,0.42653017701002344,0.15048769159312586,0.2407407407407407,0,3,2,1,1,1,1,1,1,0
0.02,0.11621721919841663,0.15099245904481234,0.23890303914537944,0.26757230323048414,0.281785129776694,0.27710133324437625,0.2777392028884877,0.3916040100250626,0.3992015968063872,0.0,0.0,0.0,0.07407407407407407,0,2,2,2,2,2,2,2,2,1
0.06,0.030269668480950022,0.05284184481549481,0.12364301787878038,0.15697252880045112,0.22518425764216124,0.27710133324437625,0.062491320649909726,0.0,0.0,0.049479166666666664,0.0,0.0,0.11111111111111116,1,1,2,3,1,1,0,1,1,0
0.02,0.08112320633349826,0.11192448013111964,0.19748262815598802,0.25219527914283413,0.33395942487450714,0.39638167039174477,0.0,0.20363408521303256,0.1596806387225549,0.2003205128205128,0.19193857965451055,0.4946586158848119,0.018518518518518545,0,2,2,3,4,2,2,2,2,1
0.09999999999999999,0.030269668480950022,0.04929594112223912,0.13739212146690075,0.16547168291307499,0.22466800672224604,0.3096818672093049,0.0,0.2612781954887218,0.1684630738522954,0.2091346153846154,0.6248667093196844,0.8785415699024617,0.05555555555555558,1,2,2,3,0,1,1,0,0,0
0.33999999999999997,0.03237258782780801,0.0483503668040376,0.12710502237938623,0.16160476919358735,0.22752386287496842,0.2838843113053341,0.0,0.15664160401002505,0.0998003992015968,0.09214743589743589,0.13009170398805714,0.10682768230376219,0.12962962962962965,1,2,2,1,1,1,1,1,1,0
0.07999999999999999,0.3263050470064324,0.42958229254493446,0.2823841670994172,0.3510029807459921,0.4316077371733615,0.49454581846081996,0.2777392028884877,0.3132832080200501,0.1996007984031936,0.2003205128205128,0.21326508850501172,0.23223409196470043,0.14814814814814814,0,3,2,2,2,2,2,2,2,0
0.07999999999999999,0.3215549233052944,0.42819545021157224,0.5278650147959478,0.6570732296785627,0.22247119429707496,0.27710133324437625,0.2878766837939175,0.3175125313283208,0.32934131736526945,0.0,0.0,0.0,0.09259259259259262,1,3,1,2,2,2,2,2,0,0
0.33999999999999997,0.030269668480950022,0.051809592851458156,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.04429940286071379,0.0,0.0,0.0,0.0,0.04807245703669299,0.35185185185185186,1,1,1,3,1,1,0,0,0,1
0.14,0.030269668480950022,0.06830198491808961,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.29544873291745893,0.33495347868351616,0.0,0.0,0.0,0.35188739603326935,0.5805852299117511,0.6666666666666667,1,2,1,3,1,1,0,0,1,0
0.36,0.036399059871350815,0.05710480903338665,0.13181169992663846,0.16367920728268748,0.23335639986379764,0.2917347744381804,0.13761977503124564,0.15523182957393483,0.13293413173652693,0.1985176282051282,0.2806568564725954,0.18950301904319555,0.35185185185185186,1,1,2,1,1,1,1,1,1,0
0.5399999999999999,0.04559005442850074,0.076638798490233,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.48187751701152615,0.0,0.0,0.0,0.0,0.3982814677194612,0.5555555555555556,1,2,1,0,0,0,0,0,0,0
0.22,0.35861578426521523,0.4811476120308572,0.5795395534014194,0.7249959719648754,0.8568337342516009,0.9457250558761717,0.3571726149145952,0.31469298245614036,0.4031936127744511,0.4519230769230769,0.746427809767541,0.403855085926614,0.2222222222222222,1,1,2,2,2,2,2,2,2,0
0.33999999999999997,0.04203983176645225,0.04929594112223912,0.12364301787878038,0.18874365584467895,0.23535549917070334,0.2884544817693565,0.0,0.0,0.6297405189620758,0.23497596153846154,0.21774365536361698,0.0,0.35185185185185186,1,3,1,1,1,0,1,1,1,0
0.039999999999999994,0.21632855022266204,0.28029186727288485,0.3739706718761592,0.45693023443164427,0.5551125317164793,0.6002046013054453,0.0,0.2741228070175438,0.20459081836327345,0.2203525641025641,0.3198976327575176,0.23223409196470043,0.2407407407407407,1,2,1,4,4,2,2,2,2,0
0.02,0.15061850569025234,0.1973256006366867,0.2575813777129339,0.32290743575283976,0.3403851012181325,0.3135070220502385,0.21552562144146645,0.2163220551378446,0.1996007984031936,0.043068910256410256,0.013862230752825761,0.0,0.018518518518518545,1,1,2,2,2,2,2,2,2,0
0.5399999999999999,0.280659327065809,0.3844862773527071,0.4909534525252025,0.6146580198179328,0.7355916565064092,0.8068630394413494,0.37744757672545476,0.42935463659147866,0.3253493013972056,0.4006410256410256,0.36361697590104497,0.3650719925685091,0.37037037037037035,1,2,1,2,2,2,2,2,2,0
0.58,0.043876793666501726,0.060154286209586544,0.13278435833395152,0.15697252880045112,0.2276776397447304,0.2808486506321513,0.19136231079016802,0.22274436090225563,0.0,0.09495192307692307,0.07187033482618894,0.3237343241987924,0.11111111111111116,1,2,1,0,0,0,0,0,0,0
0.039999999999999994,0.18154379020286987,0.2779830899792761,0.356339177526645,0.3805687585595746,0.4636152942081041,0.5284718284017746,0.6943480072212193,0.23778195488721804,0.10558882235528942,0.10717147435897435,0.1599488163787588,0.08058522991175104,0.07407407407407407,1,2,2,2,2,2,2,2,2,0
0.3,0.030269668480950022,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259259259262,0,2,1,0,0,0,0,0,0,1
0.039999999999999994,0.18195200395843641,0.2505929538953722,0.36120246956321045,0.4443526947554982,0.5323096187432037,0.6031957834339661,0.19802805165949172,0.5795739348370927,0.143313373253493,0.3004807692307692,0.3198976327575176,0.6967022758941013,0.3148148148148149,1,3,2,4,2,2,3,2,2,1
0.07999999999999999,0.09786615536862939,0.15379766285547686,0.2412934708243692,0.3035426568919681,0.385694357487286,0.4456194193325994,0.35078461324815996,0.193765664160401,0.10359281437125747,0.10777243589743589,0.11537641288121134,0.13005109150023222,0.5,1,2,1,2,2,2,2,2,2,0
0.09999999999999999,0.3859413656605641,0.45852474646788594,0.4604053842412852,0.5370377829694675,0.545951823903516,0.3755101133090925,0.2499652825996389,0.3132832080200501,0.3992015968063872,0.28044871794871795,0.04265301770100234,0.13934045517882027,0.20370370370370372,0,5,2,2,2,2,2,2,2,0
0.09999999999999999,0.030269668480950022,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.2787692786692019,0.0,0.0,0.0,0.0,0.03198976327575176,0.1158848118903855,0.2962962962962963,1,3,1,3,0,0,0,0,1,0
0.09999999999999999,0.387110341415141,0.5114926678591409,0.6161543724292555,0.7672399903327156,0.8138311310288772,0.8843335446064204,0.3888348840438828,0.4699248120300752,0.5588822355289421,0.4206730769230769,0.4527617828961399,0.4876915931258709,0.2962962962962963,1,2,1,2,2,2,2,2,2,0
0.16,0.5213446313706086,0.6636198160857951,0.7325436665924808,0.7490131313945056,0.8639623905712811,0.9401985967019159,0.4096653242605193,0.4699248120300752,0.4401197604790419,0.46073717948717946,0.49050970356152696,0.6967022758941013,0.18518518518518523,0,1,2,2,2,2,2,2,2,1
0.25999999999999995,0.7514287481444829,0.4843231657828173,0.5143302257721506,0.6187867558205107,0.7306378444876485,0.7426804994940566,0.4191084571587279,0.4699248120300752,0.27065868263473053,0.4006410256410256,0.42653017701002344,0.34835113794705064,0.14814814814814814,1,2,2,2,2,2,2,2,2,0
0.18,0.6280183077684315,0.8303324481707076,0.9248085593939843,0.8548195440264238,0.9697169407190167,0.9843213130066384,0.6943480072212193,0.9241854636591478,0.0,0.500801282051282,0.5331627212625293,0.6038086391082211,0.09259259259259262,0,1,2,2,2,2,3,2,2,0
0.02,0.05711900049480455,0.09150007485796685,0.1761995433451206,0.2313099170224764,0.3034786524752584,0.36084331320679186,0.17289265379808358,0.1981516290726817,0.25369261477045907,0.052884615384615384,0.05864789933887822,0.20901068276823037,0.018518518518518545,0,2,2,2,2,2,2,2,2,0
0.43999999999999995,0.17196313706086094,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.2592592592592593,1,1,1,2,2,0,0,0,0,0
0.5399999999999999,0.05251113310242454,0.05685265588186625,0.13243815788389096,0.19126117779747037,0.24229742643424393,0.30104190990870777,0.13373142619080683,0.16791979949874686,0.6830339321357285,0.36338141025641024,0.46107912134783535,0.40803529958197865,0.3148148148148149,0,2,1,0,0,0,0,0,0,0
0.039999999999999994,0.1991588322612568,0.2723884419299172,0.36538160356751315,0.43728349311205994,0.5346711921002625,0.6086110462465668,0.242605193723094,0.28195488721804507,0.22674650698602794,0.2359775641025641,0.5182341650671785,0.0,0.05555555555555558,0,2,2,2,2,2,2,2,2,0
0.07999999999999999,0.31143617021276593,0.409362761707392,0.5017103950806564,0.6218581326029162,0.33387155237750027,0.39747139473596427,0.2777392028884877,0.4699248120300752,0.43912175648702595,0.24038461538461536,0.21326508850501172,0.23223409196470043,0.2407407407407407,0,2,1,2,2,2,2,2,2,0
0.7,0.0302634834240475,0.0492880613362541,0.1236347750109218,0.15696245871263995,0.2224602102349491,0.27709021360821073,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,1,1,1,3,0,0,0,0,0,0
0.27999999999999997,0.21580282038594753,0.2949167500610683,0.37386351459399747,0.46456336099250783,0.5658000241649367,0.6525224894641447,0.2777392028884877,0.3132832080200501,0.3992015968063872,0.24038461538461536,0.6397952655150352,0.46446818392940087,0.09259259259259262,0,1,2,1,2,2,2,2,2,0
0.02,0.0693159327065809,0.11725909524297319,0.1923720500836651,0.24960726657536453,0.32547972891334676,0.3780787492633241,0.33689765310373554,0.0,0.1996007984031936,0.09435096153846154,0.0,0.1119368323269856,0.3148148148148149,0,2,1,4,4,3,3,3,3,0
0.5,0.03305912914398812,0.051407723766222505,0.12862171006536594,0.16365906710706515,0.2305334958974528,0.2890660617584593,0.03721705318705735,0.09461152882205513,0.13253493013972056,0.14703525641025642,0.22947323523139262,0.28332559219693454,0.462962962962963,1,1,1,1,1,1,1,1,1,1
0.2,0.03928129638792677,0.05516638168107354,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.10345785307596167,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,1,3,1,0,0,0,0,0,0,0
0.7,0.030269668480950022,0.04929594112223912,0.13048459820140623,0.15697252880045112,0.23643193725903716,0.2790917481180016,0.0,0.1300125313283208,0.0,0.2546073717948718,0.038174450842397095,0.45750116117045986,0.11111111111111116,1,1,2,3,0,1,1,1,1,0
0.18,0.22942850074220683,0.3425106574105447,0.4231723501240552,0.5365946991057762,0.6406783756768928,0.7251670725333867,0.8171087348979308,0.0,0.4530938123752495,0.2604166666666667,0.6397952655150352,0.3947979563399907,0.20370370370370372,1,3,1,2,2,3,3,3,3,0
0.02,0.1390277090549233,0.20546541955920478,0.21662256732362323,0.19403045194554094,0.2716797926209071,0.29544873291745893,0.4184141091515067,0.1574248120300752,0.1996007984031936,0.6009615384615384,0.35188739603326935,0.0,0.2592592592592593,0,2,1,2,2,2,2,2,1,0
0.06,0.2668913904007917,0.3558274957252161,0.43772101189445833,0.5215801981793281,0.5864610450236707,0.6255796110351269,0.23607832245521454,0.23558897243107768,0.2395209580838323,0.3004807692307692,0.3198976327575176,0.23223409196470043,0.40740740740740744,1,3,1,2,2,2,2,2,2,0
0.37999999999999995,0.1598466105888174,0.05073006217151142,0.14960805163332425,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.02527426746285238,0.4957706766917293,0.0,0.0,0.0,0.02183000464468184,0.37037037037037035,0,3,2,0,0,0,0,0,0,0
0.31999999999999995,0.036454725383473524,0.057175727107251766,0.14837162145453645,0.16704261661161685,0.23345525642293036,0.29378078749263326,0.13886960144424385,0.4699248120300752,0.0,0.2003205128205128,0.3198976327575176,0.23223409196470043,0.2777777777777778,1,1,1,1,1,1,2,1,1,0
0.02,0.14015338941118258,0.19748319635638695,0.2866210011787301,0.34769999194392975,0.42663195703034895,0.5034081684847271,0.22635745035411747,0.25,0.13253493013972056,0.16786858974358973,0.4779270633397313,0.0,0.18518518518518523,0,2,1,2,2,2,2,2,2,0
0.14,0.466186293913904,0.6158525534446484,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.45826968476600466,0.0,0.0,0.0,0.0,0.09057129586623316,0.40740740740740744,0,2,2,2,2,2,0,0,0,0
0.02,0.1371907471548738,0.15854129401845446,0.24344485933545998,0.25426971723193426,0.31134324095737087,0.27710133324437625,0.21830301347035133,0.1945488721804511,0.20359281437125748,0.4006410256410256,0.0,0.0,0.2222222222222222,1,2,1,2,2,2,2,2,2,0
0.039999999999999994,0.21267936665017317,0.28040218427667507,0.3768639184945226,0.4510593732377346,0.5324304434265881,0.5940220835974247,0.20663796694903483,0.29432957393483705,0.3241516966067864,0.18028846153846154,0.19193857965451055,0.20901068276823037,0.38888888888888884,0,2,1,4,2,2,2,2,2,0
0.58,0.37030554181098463,0.49205323583411475,0.5907086393498026,0.7352775316200757,0.8645445458639515,0.9171031123861627,0.3471740036106096,0.28195488721804507,0.41916167664670656,0.38060897435897434,0.0,0.8128193218764515,0.2777777777777778,0,2,1,3,4,3,3,3,3,1
0.5399999999999999,0.6010761999010391,0.6594120103697984,0.7710708309635088,0.7924554902118746,0.9195746971144869,0.9891027565578053,0.5560338841827523,0.5488721804511278,0.6395209580838322,0.4615384615384615,0.5340157816165494,0.5350673478866698,0.4814814814814815,0,2,2,2,2,2,2,2,2,0
0.039999999999999994,0.20450272142503712,0.30615332487569635,0.389796978164643,0.47192459518247,0.5566942366626026,0.6036961670614137,0.68684904874323,0.3132832080200501,0.2435129740518962,0.24679487179487178,0.22435487310727234,0.34835113794705064,0.7037037037037037,1,3,1,2,2,2,2,2,2,0
0.42,0.030269668480950022,0.04929594112223912,0.13013839775134564,0.15697252880045112,0.2263046319789985,0.2837731149436791,0.0,0.12343358395989974,0.0,0.06991185897435898,0.12795905310300704,0.0,0.6111111111111112,1,1,1,3,0,1,1,1,1,0
0.07999999999999999,0.2237135081642751,0.27922021637892314,0.34193064450983784,0.3258479013937001,0.3930426950494832,0.4579733351124751,0.2160810998472434,0.19533208020050125,0.35329341317365265,0.14022435897435898,0.21326508850501172,0.2621922898281468,0.6481481481481481,1,2,1,2,2,2,2,2,2,0
0.039999999999999994,0.19902276100940128,0.2778176144735909,0.3561001343587461,0.44661846451301057,0.5452158917410836,0.5994262267738599,0.6476878211359532,0.0,0.19840319361277445,0.20973557692307693,0.30113030496907656,0.17556897352531353,0.537037037037037,1,2,2,2,2,3,2,2,2,0
0.3,0.03227981197427016,0.05185687156736823,0.12900088198686085,0.16024530733908,0.22768862380685626,0.2843290967519543,0.04513262046937925,0.10181704260651628,0.0,0.09515224358974358,0.13862230752825763,0.14514630747793777,0.42592592592592593,0,3,2,1,1,1,2,1,1,0
0.039999999999999994,0.19956086095992082,0.25915040147509594,0.3684809218823413,0.44598404898090704,0.5333201524587823,0.5608744481880552,0.0,0.5482456140350876,0.0,0.0,0.21326508850501172,0.0,0.14814814814814814,1,2,1,3,4,3,3,2,2,1
0.5399999999999999,0.028488372093023254,0.047026562758555476,0.12126907193550779,0.1540723435108354,0.21930778440482862,0.30071944045990817,0.0,0.0,0.0,0.0,0.5143953934740882,0.0,0.35185185185185186,1,3,1,3,0,0,0,0,0,0
0.5599999999999999,0.030269668480950022,0.050603985595751216,0.14393695854661753,0.15546201562877626,0.23492712074779495,0.2857412905449734,0.023052353839744476,0.3856516290726817,0.02994011976047904,0.3671875,0.0,0.11611704598235022,0.6296296296296295,1,2,1,3,0,1,1,1,3,1
0.25999999999999995,0.030269668480950022,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.03703703703703709,1,1,2,3,0,0,0,0,0,1
0.07999999999999999,0.3359042553191489,0.4397156973216607,0.2511107264439444,0.31508297752356396,0.3563888797355038,0.4162635798556671,0.17747535064574363,0.18718671679197993,0.08622754491017963,0.08874198717948717,0.11217743655363617,0.06758012076172783,0.18518518518518523,0,3,2,2,2,2,2,2,2,0
0.09999999999999999,0.3690252350321623,0.5083486332511209,0.6155361573398617,0.7676830741964069,0.8822947902593338,0.9450133991615793,0.6943480072212193,0.4699248120300752,0.499001996007984,0.500801282051282,0.6397952655150352,0.5805852299117511,0.2962962962962963,0,2,1,2,2,2,2,2,2,1
0.06,0.24787852548243444,0.35815991237677985,0.44904671233215454,0.5590107145734311,0.6508935534539384,0.7381436879385306,0.6388001666435217,0.18796992481203006,0.27944111776447106,0.0,0.654510556621881,0.0,0.3148148148148149,1,2,1,2,2,4,3,3,3,1
0.27999999999999997,0.6306284017812963,0.798190801137841,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27951429429229074,0.2777392028884877,0.0,0.0,0.0,0.04627852420558754,0.6901997213190897,0.38888888888888884,1,2,2,2,2,2,0,0,1,0
0.18,0.06299480455220188,0.08904946141662792,0.15114122505502114,0.17573310239265286,0.22675497852615856,0.2874425948782956,0.0,0.0,0.0,0.0,0.1983365323096609,0.0,0.462962962962963,1,2,1,1,5,3,2,2,1,1
0.16,0.5796387926768926,0.6513115903772053,0.12364301787878038,0.184735760895835,0.2560824244021924,0.3089479712223816,0.22052492709345922,0.0,0.5502994011976048,0.1001602564102564,0.0,0.1103111936832327,0.07407407407407407,1,2,2,2,2,2,1,1,3,1
0.039999999999999994,0.20787976249381493,0.25866185474402514,0.344790919656767,0.42724361556432766,0.5239727155896794,0.556482191902681,0.2777392028884877,0.2506265664160401,0.1996007984031936,0.2003205128205128,0.21326508850501172,0.0,0.18518518518518523,1,2,2,2,2,2,2,2,2,0
0.06,0.2481382978723404,0.3324875696376086,0.425381438710156,0.546554015951019,0.6321327753429773,0.7016601616795098,0.2684349395917234,0.2506265664160401,0.5988023952095808,0.0,0.3198976327575176,0.34835113794705064,0.05555555555555558,1,1,2,2,2,2,2,3,2,1
0.25999999999999995,0.033454972785749625,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,1,2,2,1,1,0,0,0,0,0
0.48,0.19395719940623454,0.2916939175931982,0.39428109827971347,0.49990936920969953,0.5994551905185577,0.5346988246544573,0.6943480072212193,0.4699248120300752,0.499001996007984,0.2003205128205128,0.6504585199402858,0.9289363678588017,0.20370370370370372,1,1,2,2,2,2,2,2,2,0
